0.69314718056	C	C	1
0.287682072452	C	C	1
0.737598943131	C	C	1
0.287682072452	C	C	1
0.235566071313	C	C	1
0.235566071313	C	C	1
0.276388065833	C	C	1
0.235566071313	C	C	1
0.579818495253	B	D	0
0.592241015251	B	D	0
0.579818495253	B	D	0
0.697601530909	B	D	0
0.348306694268	A	A	1
0.348306694268	A	A	1
0.348306694268	A	A	1
0.348306694268	A	A	1
0.69314718056	C	A	0
0.69314718056	C	A	0
0.470003629246	C	A	0
0.69314718056	C	A	0
0.717244732139	C	C	1
0.717244732139	C	C	1
0.766034896308	C	C	1
0.717244732139	C	C	1
0.348306694268	A	A	1
0.348306694268	A	A	1
0.348306694268	A	A	1
0.348306694268	A	A	1
1.21639532432	C	D	0
1.21639532432	C	D	0
1.32175583998	C	D	0
1.62186043243	C	D	0
0.147635998806	D	C	0
0.466089729925	D	C	0
0.69314718056	D	C	0
0.301786678633	D	C	0
1.06784063	B	A	0
0.662375521893	B	A	0
0.662375521893	B	A	0
0.662375521893	B	A	0
0.801664762771	A	A	1
0.151549898127	A	A	1
0.108517582211	A	A	1
0.108517582211	A	A	1
0.287682072452	A	B	0
0.405465108108	A	B	0
0.287682072452	A	B	0
0.287682072452	A	B	0
0.405465108108	B	A	0
0.405465108108	B	A	0
0.405465108108	B	A	0
0.405465108108	B	A	0
0.510825623766	C	D	0
0.510825623766	C	D	0
0.575364144904	C	D	0
0.810930216216	C	D	0
0.72300014371	A	A	1
0.252996514464	A	A	1
0.252996514464	A	A	1
0.252996514464	A	A	1
0.65492596774	A	A	1
0.500775287912	A	A	1
0.500775287912	A	A	1
0.500775287912	A	A	1
0.0246926125904	C	C	1
0.0246926125904	C	C	1
0.178843292418	C	C	1
0.0246926125904	C	C	1
0.421709619887	A	A	1
0.105856670468	A	A	1
0.105856670468	A	A	1
0.105856670468	A	A	1
0.826678573184	B	A	0
0.826678573184	B	A	0
0.826678573184	B	A	0
0.826678573184	B	A	0
0.0512932943876	C	C	1
0.0512932943876	C	C	1
0.475457479928	C	C	1
0.0512932943876	C	C	1
0.758980057661	B	B	1
1.56415037882	B	B	1
0.798719045685	B	B	1
0.758980057661	B	B	1
0.313657558855	D	C	0
0.246518256017	D	C	0
0.735449560251	D	C	0
0.735449560251	D	C	0
0.0742828126122	C	C	1
0.0641966992235	C	C	1
0.277770799522	C	C	1
0.0641966992235	C	C	1
0.710846757659	B	B	1
0.819126983421	B	B	1
0.664976303593	B	B	1
0.595983432106	B	B	1
0.980829253012	A	A	1
0.980829253012	A	A	1
0.980829253012	A	A	1
0.980829253012	A	A	1
0.587786664902	D	A	0
0.223143551314	D	A	0
0.470003629246	D	A	0
0.201211674648	D	A	0
0.287682072452	D	D	1
0.182321556794	D	D	1
0.182321556794	D	D	1
0.470003629246	D	D	1
0.405465108108	B	A	0
0.405465108108	B	A	0
0.405465108108	B	A	0
0.405465108108	B	A	0
0.26633772998	C	B	0
0.287682072452	C	B	0
0.203040926484	C	B	0
0.228841572429	C	B	0
0.595983432106	B	B	1
0.646627164925	B	B	1
0.595983432106	B	B	1
0.595983432106	B	B	1
0.206428543715	A	C	0
0.174022753979	A	C	0
0.318453731119	A	C	0
0.0615433173335	A	C	0
0.317394019644	A	C	0
0.317394019644	A	C	0
0.851844190382	A	C	0
0.317394019644	A	C	0
0.0851192288376	B	A	0
0.0851192288376	B	A	0
0.0851192288376	B	A	0
0.0851192288376	B	A	0
0.0425596144188	A	A	1
0.0425596144188	A	A	1
0.0425596144188	A	A	1
0.0425596144188	A	A	1
0.0958961085831	A	D	0
0.0851192288376	A	D	0
0.0851192288376	A	D	0
0.105360515658	A	D	0
0.661894637056	D	D	1
0.479573080262	D	D	1
0.677642994024	D	D	1
0.955100007046	D	D	1
0.535518236356	A	A	1
0.223143551314	A	A	1
0.223143551314	A	A	1
0.223143551314	A	A	1
0.223143551314	B	B	1
0.405465108108	B	B	1
0.223143551314	B	B	1
0.223143551314	B	B	1
0.810930216216	B	B	1
0.88503818837	B	B	1
0.88503818837	B	B	1
0.405465108108	B	B	1
1.09861228867	D	D	1
1.18562366566	D	D	1
1.09861228867	D	D	1
2.5068986208	D	D	1
1.90954250488	C	C	1
1.99655388187	C	C	1
2.31500761299	C	C	1
1.90954250488	C	C	1
0.965080896044	B	B	1
2.57451880848	B	B	1
0.965080896044	B	B	1
0.965080896044	B	B	1
0.826678573184	C	C	1
0.826678573184	C	C	1
0.978228471312	C	C	1
0.826678573184	C	C	1
0.131777920471	C	A	0
0.131777920471	C	A	0
0.131777920471	C	A	0
0.131777920471	C	A	0
0.320399279413	B	A	0
0.320399279413	B	A	0
0.320399279413	B	A	0
0.320399279413	B	A	0
0.719815427642	A	A	1
0.105109673389	A	A	1
0.105109673389	A	A	1
0.105109673389	A	A	1
0.131777920471	C	C	1
0.131777920471	C	C	1
0.420244614383	C	C	1
0.131777920471	C	C	1
0.405465108108	D	D	1
0.405465108108	D	D	1
0.405465108108	D	D	1
0.446287102628	D	D	1
0.69314718056	C	C	1
1.09861228867	C	C	1
1.38629436112	C	C	1
0.69314718056	C	C	1
0.69314718056	D	D	1
0.69314718056	D	D	1
0.69314718056	D	D	1
1.90508815454	D	D	1
0.223143551314	C	B	0
0.377294231141	C	B	0
0.223143551314	C	B	0
0.223143551314	C	B	0
0.371023720552	A	D	0
0.371023720552	A	D	0
0.377057516736	A	D	0
0.73826761584	A	D	0
0.148215944307	B	B	1
0.991798284382	B	B	1
0.169418151958	B	B	1
0.19189100781	B	B	1
0.159848700942	B	B	1
0.243526124112	B	B	1
0.159848700942	B	B	1
0.159848700942	B	B	1
0.470003629246	D	D	1
0.632522558744	D	D	1
0.470003629246	D	D	1
0.772953173828	D	D	1
0.446195241847	C	A	0
0.446195241847	C	A	0
0.446195241847	C	A	0
0.446195241847	C	A	0
0.0717667983697	C	A	0
0.0717667983697	C	A	0
0.0717667983697	C	A	0
0.0717667983697	C	A	0
0.564243283467	C	C	1
0.564243283467	C	C	1
0.83422577882	C	C	1
0.564243283467	C	C	1
1.16760516016	A	A	1
1.16760516016	A	A	1
1.16760516016	A	A	1
1.16760516016	A	A	1
0.210721031316	B	C	0
0.102586588775	B	C	0
0.223143551314	B	C	0
0.182321556794	B	C	0
0.102586588775	B	A	0
0.102586588775	B	A	0
0.102586588775	B	A	0
0.102586588775	B	A	0
0.210721031316	D	D	1
0.210721031316	D	D	1
0.210721031316	D	D	1
0.232227236537	D	D	1
0.255121056402	B	B	1
0.317449256144	B	B	1
0.309188277673	B	B	1
0.255121056402	B	B	1
0.352220593589	D	D	1
0.500775287912	D	D	1
0.500775287912	D	D	1
0.723918839227	D	D	1
0.0	B	B	1
0.0307716586668	B	B	1
0.0	B	B	1
0.0	B	B	1
1.34010497865	D	D	1
0.723918839227	D	D	1
1.34010497865	D	D	1
1.40464349979	D	D	1
0.851752210737	C	C	1
1.13943428319	C	C	1
1.5448993913	C	C	1
0.510825623766	C	C	1
0.297251523468	C	D	0
0.841363124867	C	D	0
0.297251523468	C	D	0
0.872134783534	C	D	0
0.356674943939	C	A	0
0.0832306541497	C	A	0
0.161792976653	C	A	0
0.0832306541497	C	A	0
0.0210534091978	D	D	1
0.0210534091978	D	D	1
0.0518250678646	D	D	1
0.160085415347	D	D	1
0.526329810302	B	B	1
0.686178511244	B	B	1
0.259849945501	B	B	1
0.342406972141	B	B	1
0.133531392625	C	A	0
0.133531392625	C	A	0
0.133531392625	C	A	0
0.133531392625	C	A	0
0.0571584138399	C	C	1
0.0571584138399	C	C	1
0.490794398915	C	C	1
0.0571584138399	C	C	1
0.7503055944	D	D	1
0.7503055944	D	D	1
0.7503055944	D	D	1
1.23273174364	D	D	1
0.405465108108	C	A	0
0.405465108108	C	A	0
0.405465108108	C	A	0
0.405465108108	C	A	0
0.69314718056	D	D	1
0.120864702194	D	D	1
0.120864702194	D	D	1
1.09861228867	D	D	1
0.200521897009	A	D	0
0.126413924856	A	D	0
0.0457460217882	A	D	0
0.203374965992	A	D	0
0.117783035656	C	C	1
0.0210534091978	C	C	1
0.426518517306	C	C	1
0.0210534091978	C	C	1
0.271933715484	D	D	1
0.523248143765	D	D	1
0.271933715484	D	D	1
1.20372863389	D	D	1
0.550046336919	A	D	0
0.550046336919	A	D	0
0.366123498758	A	D	0
2.21664266319	A	D	0
1.17865499634	B	B	1
2.66244888098	B	B	1
0.732367893713	B	B	1
1.71717061224	B	B	1
2.87634795653	B	B	1
3.67485565275	B	B	1
2.87634795653	B	B	1
2.87634795653	B	B	1
2.57195061553	A	A	1
0.247848220304	A	A	1
0.11431682768	A	A	1
0.11431682768	A	A	1
0.306374205464	A	C	0
0.405465108108	A	C	0
0.69314718056	A	C	0
0.306374205464	A	C	0
0.287682072452	A	A	1
0.287682072452	A	A	1
0.287682072452	A	A	1
0.287682072452	A	A	1
0.287682072452	B	A	0
0.287682072452	B	A	0
0.287682072452	B	A	0
0.287682072452	B	A	0
0.287682072452	A	A	1
0.287682072452	A	A	1
0.287682072452	A	A	1
0.287682072452	A	A	1
0.102586588775	B	B	1
0.310804489873	B	B	1
0.0512932943876	B	B	1
0.120286165875	B	B	1
0.445733326357	A	A	1
0.134067132959	A	A	1
0.144333325657	A	A	1
0.162010009246	A	A	1
0.0606246218164	A	A	1
0.0606246218164	A	A	1
0.0606246218164	A	A	1
0.0606246218164	A	A	1
1.04063116808	A	A	1
0.178407657473	A	A	1
0.178407657473	A	A	1
0.178407657473	A	A	1
0.0951613813516	C	D	0
0.0951613813516	C	D	0
0.264728331762	C	D	0
0.734385754965	C	D	0
0.137985742974	C	C	1
0.798507696218	C	C	1
0.831132923534	C	C	1
0.69314718056	C	C	1
2.34544052164	C	A	0
2.34544052164	C	A	0
1.53451030543	C	A	0
2.34544052164	C	A	0
1.05493722517	C	B	0
1.50180724824	C	B	0
1.50180724824	C	B	0
1.50180724824	C	B	0
0.174022753979	C	A	0
0.174022753979	C	A	0
0.174022753979	C	A	0
0.174022753979	C	A	0
0.562468856918	B	A	0
0.15700374881	B	A	0
0.15700374881	B	A	0
0.15700374881	B	A	0
0.174022753979	C	A	0
0.174022753979	C	A	0
0.174022753979	C	A	0
0.174022753979	C	A	0
0.174022753979	D	D	1
0.174022753979	D	D	1
0.174022753979	D	D	1
0.213243467133	D	D	1
0.886762743973	D	D	1
0.311398599069	D	D	1
0.822224222835	D	D	1
1.38184001077	D	D	1
0.356674943939	B	A	0
0.356674943939	B	A	0
0.356674943939	B	A	0
0.356674943939	B	A	0
0.501710161045	C	A	0
0.216088419265	C	A	0
0.349375641457	C	A	0
0.473058399241	C	A	0
0.361210099104	C	B	0
0.887303195001	C	B	0
0.581752868718	C	B	0
0.834058680482	C	B	0
0.117783035656	C	A	0
0.117783035656	C	A	0
0.117783035656	C	A	0
0.117783035656	C	A	0
0.810930216216	D	D	1
0.438024077349	D	D	1
0.438024077349	D	D	1
1.13117125791	D	D	1
0.340926586971	D	A	0
0.340926586971	D	A	0
0.340926586971	D	A	0
0.340926586971	D	A	0
0.810930216216	B	B	1
1.38629436112	B	B	1
1.21639532432	B	B	1
0.69314718056	B	B	1
0.69314718056	D	A	0
0.0571584138399	D	A	0
0.111956362216	D	A	0
0.163249656604	D	A	0
0.747945128936	D	A	0
0.308301359655	D	A	0
0.69314718056	D	A	0
0.111956362216	D	A	0
0.747945128936	A	B	0
0.838329190404	A	B	0
0.747945128936	A	B	0
0.832502516964	A	B	0
0.0645385211376	B	B	1
0.154150679827	B	B	1
0.0	B	B	1
0.0571584138399	B	B	1
0.916290731874	A	A	1
0.69314718056	A	A	1
0.267062785249	A	A	1
0.267062785249	A	A	1
0.868088630056	A	A	1
0.209627007484	A	A	1
0.810930216216	A	A	1
0.353349106969	A	A	1
1.29605543964	A	A	1
0.602908259079	A	A	1
0.602908259079	A	A	1
0.890590331531	A	A	1
0.810930216216	C	A	0
0.417441299155	C	A	0
0.44193478789	C	A	0
0.353349106969	C	A	0
0.235907893227	C	C	1
0.277150851761	C	C	1
0.641373001335	C	C	1
0.235907893227	C	C	1
0.462223441927	D	D	1
0.469522744408	D	D	1
0.298251023801	D	D	1
0.617829525168	D	D	1
0.624154309073	C	B	0
1.41023948529	C	B	0
0.729514824731	C	B	0
0.729514824731	C	B	0
0.624154309073	D	A	0
0.0975803283389	D	A	0
0.210721031316	D	A	0
0.231111720963	D	A	0
0.980829253012	A	A	1
0.980829253012	A	A	1
0.980829253012	A	A	1
0.980829253012	A	A	1
0.968406733013	B	A	0
0.786085176219	B	A	0
0.680724660561	B	A	0
0.680724660561	B	A	0
0.810930216216	C	C	1
0.810930216216	C	C	1
1.12011849389	C	C	1
0.810930216216	C	C	1
0.510825623766	C	A	0
0.510825623766	C	A	0
0.328504066972	C	A	0
0.328504066972	C	A	0
0.0444517625708	C	D	0
0.0444517625708	C	D	0
0.0444517625708	C	D	0
0.287682072452	C	D	0
1.79175946923	C	A	0
1.79175946923	C	A	0
1.19392246847	C	A	0
1.79175946923	C	A	0
0.0852737570911	B	A	0
0.0852737570911	B	A	0
0.0852737570911	B	A	0
0.0852737570911	B	A	0
0.0932419267403	C	A	0
0.0932419267403	C	A	0
0.0932419267403	C	A	0
0.0932419267403	C	A	0
0.132451012226	A	A	1
0.132451012226	A	A	1
0.132451012226	A	A	1
0.132451012226	A	A	1
0.421213465076	A	A	1
0.0898563291219	A	A	1
0.0741079721537	A	A	1
0.297251523468	A	A	1
0.0930400312698	D	A	0
0.0930400312698	D	A	0
0.0930400312698	D	A	0
0.0930400312698	D	A	0
0.0930400312698	D	D	1
0.111058536772	D	D	1
0.0930400312698	D	D	1
0.121696934978	D	D	1
